InvoiceDate,date_key,year,month,day,weekday
2010-08-31 11:55:00,20100831,2010,8,31,Tuesday
2010-08-31 11:58:00,20100831,2010,8,31,Tuesday
2010-08-31 12:05:00,20100831,2010,8,31,Tuesday
2010-08-31 12:06:00,20100831,2010,8,31,Tuesday
2010-08-31 12:35:00,20100831,2010,8,31,Tuesday
2010-08-31 12:37:00,20100831,2010,8,31,Tuesday
2010-08-31 12:48:00,20100831,2010,8,31,Tuesday
2010-08-31 12:52:00,20100831,2010,8,31,Tuesday
2010-08-31 12:57:00,20100831,2010,8,31,Tuesday
2010-08-31 12:59:00,20100831,2010,8,31,Tuesday
2010-08-31 13:18:00,20100831,2010,8,31,Tuesday
2010-08-31 13:22:00,20100831,2010,8,31,Tuesday
2010-08-31 13:26:00,20100831,2010,8,31,Tuesday
2010-08-31 13:41:00,20100831,2010,8,31,Tuesday
2010-08-31 13:42:00,20100831,2010,8,31,Tuesday
2010-08-31 13:51:00,20100831,2010,8,31,Tuesday
2010-08-31 13:57:00,20100831,2010,8,31,Tuesday
2010-08-31 14:23:00,20100831,2010,8,31,Tuesday
2010-08-31 14:40:00,20100831,2010,8,31,Tuesday
2010-08-31 14:50:00,20100831,2010,8,31,Tuesday
2010-08-31 14:54:00,20100831,2010,8,31,Tuesday
2010-08-31 15:03:00,20100831,2010,8,31,Tuesday
2010-08-31 15:06:00,20100831,2010,8,31,Tuesday
2010-08-31 15:17:00,20100831,2010,8,31,Tuesday
2010-08-31 15:21:00,20100831,2010,8,31,Tuesday
2010-08-31 15:28:00,20100831,2010,8,31,Tuesday
2010-08-31 15:37:00,20100831,2010,8,31,Tuesday
2010-08-31 15:46:00,20100831,2010,8,31,Tuesday
2010-08-31 15:47:00,20100831,2010,8,31,Tuesday
2010-08-31 15:51:00,20100831,2010,8,31,Tuesday
2010-08-31 16:02:00,20100831,2010,8,31,Tuesday
2010-08-31 16:11:00,20100831,2010,8,31,Tuesday
2010-08-31 16:21:00,20100831,2010,8,31,Tuesday
2010-08-31 16:22:00,20100831,2010,8,31,Tuesday
2010-08-31 17:25:00,20100831,2010,8,31,Tuesday
2010-08-31 17:31:00,20100831,2010,8,31,Tuesday
2010-08-31 17:37:00,20100831,2010,8,31,Tuesday
2010-08-31 17:39:00,20100831,2010,8,31,Tuesday
2010-09-01 09:25:00,20100901,2010,9,1,Wednesday
2010-09-01 09:26:00,20100901,2010,9,1,Wednesday
2010-09-01 09:31:00,20100901,2010,9,1,Wednesday
2010-09-01 09:33:00,20100901,2010,9,1,Wednesday
2010-09-01 10:11:00,20100901,2010,9,1,Wednesday
2010-09-01 10:13:00,20100901,2010,9,1,Wednesday
2010-09-01 10:15:00,20100901,2010,9,1,Wednesday
2010-09-01 10:30:00,20100901,2010,9,1,Wednesday
2010-09-01 10:47:00,20100901,2010,9,1,Wednesday
2010-09-01 11:05:00,20100901,2010,9,1,Wednesday
2010-09-01 11:22:00,20100901,2010,9,1,Wednesday
2010-09-01 11:23:00,20100901,2010,9,1,Wednesday
2010-09-01 11:43:00,20100901,2010,9,1,Wednesday
2010-09-01 11:49:00,20100901,2010,9,1,Wednesday
2010-09-01 11:52:00,20100901,2010,9,1,Wednesday
2010-09-01 12:00:00,20100901,2010,9,1,Wednesday
2010-09-01 12:11:00,20100901,2010,9,1,Wednesday
2010-09-01 12:20:00,20100901,2010,9,1,Wednesday
2010-09-01 12:21:00,20100901,2010,9,1,Wednesday
2010-09-01 12:38:00,20100901,2010,9,1,Wednesday
2010-09-01 12:45:00,20100901,2010,9,1,Wednesday
2010-09-01 12:51:00,20100901,2010,9,1,Wednesday
2010-09-01 13:06:00,20100901,2010,9,1,Wednesday
2010-09-01 13:12:00,20100901,2010,9,1,Wednesday
2010-09-01 13:21:00,20100901,2010,9,1,Wednesday
2010-09-01 13:39:00,20100901,2010,9,1,Wednesday
2010-09-01 13:44:00,20100901,2010,9,1,Wednesday
2010-09-01 13:57:00,20100901,2010,9,1,Wednesday
2010-09-01 13:58:00,20100901,2010,9,1,Wednesday
2010-09-01 13:59:00,20100901,2010,9,1,Wednesday
2010-09-01 14:20:00,20100901,2010,9,1,Wednesday
2010-09-01 14:37:00,20100901,2010,9,1,Wednesday
2010-09-01 14:52:00,20100901,2010,9,1,Wednesday
2010-09-01 14:55:00,20100901,2010,9,1,Wednesday
2010-09-01 15:08:00,20100901,2010,9,1,Wednesday
2010-09-01 15:32:00,20100901,2010,9,1,Wednesday
2010-09-01 15:49:00,20100901,2010,9,1,Wednesday
2010-09-01 17:15:00,20100901,2010,9,1,Wednesday
2010-09-02 08:06:00,20100902,2010,9,2,Thursday
2010-09-02 08:08:00,20100902,2010,9,2,Thursday
2010-09-02 08:42:00,20100902,2010,9,2,Thursday
2010-09-02 08:57:00,20100902,2010,9,2,Thursday
2010-09-02 09:04:00,20100902,2010,9,2,Thursday
2010-09-02 09:14:00,20100902,2010,9,2,Thursday
2010-09-02 09:27:00,20100902,2010,9,2,Thursday
2010-09-02 09:41:00,20100902,2010,9,2,Thursday
2010-09-02 10:04:00,20100902,2010,9,2,Thursday
2010-09-02 10:18:00,20100902,2010,9,2,Thursday
2010-09-02 10:25:00,20100902,2010,9,2,Thursday
2010-09-02 10:37:00,20100902,2010,9,2,Thursday
2010-09-02 10:43:00,20100902,2010,9,2,Thursday
2010-09-02 10:47:00,20100902,2010,9,2,Thursday
2010-09-02 11:28:00,20100902,2010,9,2,Thursday
2010-09-02 11:30:00,20100902,2010,9,2,Thursday
2010-09-02 11:34:00,20100902,2010,9,2,Thursday
2010-09-02 11:37:00,20100902,2010,9,2,Thursday
2010-09-02 11:45:00,20100902,2010,9,2,Thursday
2010-09-02 11:54:00,20100902,2010,9,2,Thursday
2010-09-02 12:04:00,20100902,2010,9,2,Thursday
2010-09-02 12:08:00,20100902,2010,9,2,Thursday
2010-09-02 12:12:00,20100902,2010,9,2,Thursday
2010-09-02 12:16:00,20100902,2010,9,2,Thursday
2010-09-02 12:22:00,20100902,2010,9,2,Thursday
2010-09-02 12:26:00,20100902,2010,9,2,Thursday
2010-09-02 12:35:00,20100902,2010,9,2,Thursday
2010-09-02 12:36:00,20100902,2010,9,2,Thursday
2010-09-02 12:44:00,20100902,2010,9,2,Thursday
2010-09-02 12:53:00,20100902,2010,9,2,Thursday
2010-09-02 13:27:00,20100902,2010,9,2,Thursday
2010-09-02 13:29:00,20100902,2010,9,2,Thursday
2010-09-02 13:33:00,20100902,2010,9,2,Thursday
2010-09-02 13:36:00,20100902,2010,9,2,Thursday
2010-09-02 13:38:00,20100902,2010,9,2,Thursday
2010-09-02 13:40:00,20100902,2010,9,2,Thursday
2010-09-02 13:42:00,20100902,2010,9,2,Thursday
2010-09-02 13:46:00,20100902,2010,9,2,Thursday
2010-09-02 13:47:00,20100902,2010,9,2,Thursday
2010-09-02 13:57:00,20100902,2010,9,2,Thursday
2010-09-02 14:12:00,20100902,2010,9,2,Thursday
2010-09-02 14:21:00,20100902,2010,9,2,Thursday
2010-09-02 14:22:00,20100902,2010,9,2,Thursday
2010-09-02 14:25:00,20100902,2010,9,2,Thursday
2010-09-02 14:46:00,20100902,2010,9,2,Thursday
2010-09-02 14:52:00,20100902,2010,9,2,Thursday
2010-09-02 15:04:00,20100902,2010,9,2,Thursday
2010-09-02 15:05:00,20100902,2010,9,2,Thursday
2010-09-02 15:09:00,20100902,2010,9,2,Thursday
2010-09-02 15:35:00,20100902,2010,9,2,Thursday
2010-09-02 15:37:00,20100902,2010,9,2,Thursday
2010-09-02 15:38:00,20100902,2010,9,2,Thursday
2010-09-02 15:50:00,20100902,2010,9,2,Thursday
2010-09-02 15:51:00,20100902,2010,9,2,Thursday
2010-09-02 15:52:00,20100902,2010,9,2,Thursday
2010-09-02 15:58:00,20100902,2010,9,2,Thursday
2010-09-02 16:00:00,20100902,2010,9,2,Thursday
2010-09-02 16:01:00,20100902,2010,9,2,Thursday
2010-09-02 16:07:00,20100902,2010,9,2,Thursday
2010-09-02 16:14:00,20100902,2010,9,2,Thursday
2010-09-02 16:19:00,20100902,2010,9,2,Thursday
2010-09-02 16:20:00,20100902,2010,9,2,Thursday
2010-09-02 16:33:00,20100902,2010,9,2,Thursday
2010-09-02 16:39:00,20100902,2010,9,2,Thursday
2010-09-02 16:40:00,20100902,2010,9,2,Thursday
2010-09-02 16:47:00,20100902,2010,9,2,Thursday
2010-09-02 16:55:00,20100902,2010,9,2,Thursday
2010-09-02 17:04:00,20100902,2010,9,2,Thursday
2010-09-02 17:17:00,20100902,2010,9,2,Thursday
2010-09-02 17:19:00,20100902,2010,9,2,Thursday
2010-09-02 17:28:00,20100902,2010,9,2,Thursday
2010-09-02 17:36:00,20100902,2010,9,2,Thursday
2010-09-02 17:45:00,20100902,2010,9,2,Thursday
2010-09-02 18:04:00,20100902,2010,9,2,Thursday
2010-09-02 18:13:00,20100902,2010,9,2,Thursday
2010-09-02 18:22:00,20100902,2010,9,2,Thursday
2010-09-02 18:24:00,20100902,2010,9,2,Thursday
2010-09-02 18:32:00,20100902,2010,9,2,Thursday
2010-09-02 19:17:00,20100902,2010,9,2,Thursday
2010-09-02 19:18:00,20100902,2010,9,2,Thursday
2010-09-02 19:19:00,20100902,2010,9,2,Thursday
2010-09-03 09:14:00,20100903,2010,9,3,Friday
2010-09-03 09:27:00,20100903,2010,9,3,Friday
2010-09-03 09:31:00,20100903,2010,9,3,Friday
2010-09-03 09:51:00,20100903,2010,9,3,Friday
2010-09-03 10:13:00,20100903,2010,9,3,Friday
2010-09-03 10:24:00,20100903,2010,9,3,Friday
2010-09-03 10:31:00,20100903,2010,9,3,Friday
2010-09-03 10:39:00,20100903,2010,9,3,Friday
2010-09-03 10:43:00,20100903,2010,9,3,Friday
2010-09-03 10:48:00,20100903,2010,9,3,Friday
2010-09-03 10:49:00,20100903,2010,9,3,Friday
2010-09-03 10:50:00,20100903,2010,9,3,Friday
2010-09-03 10:52:00,20100903,2010,9,3,Friday
2010-09-03 11:23:00,20100903,2010,9,3,Friday
2010-09-03 11:25:00,20100903,2010,9,3,Friday
2010-09-03 11:26:00,20100903,2010,9,3,Friday
2010-09-03 11:30:00,20100903,2010,9,3,Friday
2010-09-03 11:31:00,20100903,2010,9,3,Friday
2010-09-03 11:39:00,20100903,2010,9,3,Friday
2010-09-03 11:41:00,20100903,2010,9,3,Friday
2010-09-03 11:42:00,20100903,2010,9,3,Friday
2010-09-03 11:49:00,20100903,2010,9,3,Friday
2010-09-03 11:54:00,20100903,2010,9,3,Friday
2010-09-03 11:55:00,20100903,2010,9,3,Friday
2010-09-03 11:59:00,20100903,2010,9,3,Friday
2010-09-03 12:01:00,20100903,2010,9,3,Friday
2010-09-03 12:04:00,20100903,2010,9,3,Friday
2010-09-03 12:06:00,20100903,2010,9,3,Friday
2010-09-03 12:08:00,20100903,2010,9,3,Friday
2010-09-03 12:21:00,20100903,2010,9,3,Friday
2010-09-03 12:22:00,20100903,2010,9,3,Friday
2010-09-03 12:23:00,20100903,2010,9,3,Friday
2010-09-03 12:33:00,20100903,2010,9,3,Friday
2010-09-03 12:44:00,20100903,2010,9,3,Friday
2010-09-03 12:52:00,20100903,2010,9,3,Friday
2010-09-03 13:06:00,20100903,2010,9,3,Friday
2010-09-03 13:11:00,20100903,2010,9,3,Friday
2010-09-03 13:13:00,20100903,2010,9,3,Friday
2010-09-03 13:18:00,20100903,2010,9,3,Friday
2010-09-03 13:45:00,20100903,2010,9,3,Friday
2010-09-03 14:02:00,20100903,2010,9,3,Friday
2010-09-03 14:22:00,20100903,2010,9,3,Friday
2010-09-03 14:28:00,20100903,2010,9,3,Friday
2010-09-03 14:39:00,20100903,2010,9,3,Friday
2010-09-03 14:40:00,20100903,2010,9,3,Friday
2010-09-03 14:41:00,20100903,2010,9,3,Friday
2010-09-03 15:19:00,20100903,2010,9,3,Friday
2010-09-03 15:47:00,20100903,2010,9,3,Friday
2010-09-03 16:12:00,20100903,2010,9,3,Friday
2010-09-03 17:15:00,20100903,2010,9,3,Friday
2010-09-03 17:23:00,20100903,2010,9,3,Friday
2010-09-03 17:24:00,20100903,2010,9,3,Friday
2010-09-05 10:06:00,20100905,2010,9,5,Sunday
2010-09-05 10:31:00,20100905,2010,9,5,Sunday
2010-09-05 10:44:00,20100905,2010,9,5,Sunday
2010-09-05 10:54:00,20100905,2010,9,5,Sunday
2010-09-05 11:04:00,20100905,2010,9,5,Sunday
2010-09-05 11:13:00,20100905,2010,9,5,Sunday
2010-09-05 11:14:00,20100905,2010,9,5,Sunday
2010-09-05 11:16:00,20100905,2010,9,5,Sunday
2010-09-05 11:33:00,20100905,2010,9,5,Sunday
2010-09-05 11:42:00,20100905,2010,9,5,Sunday
2010-09-05 11:47:00,20100905,2010,9,5,Sunday
2010-09-05 11:57:00,20100905,2010,9,5,Sunday
2010-09-05 11:58:00,20100905,2010,9,5,Sunday
2010-09-05 11:59:00,20100905,2010,9,5,Sunday
2010-09-05 12:01:00,20100905,2010,9,5,Sunday
2010-09-05 12:05:00,20100905,2010,9,5,Sunday
2010-09-05 12:22:00,20100905,2010,9,5,Sunday
2010-09-05 12:31:00,20100905,2010,9,5,Sunday
2010-09-05 12:33:00,20100905,2010,9,5,Sunday
2010-09-05 12:44:00,20100905,2010,9,5,Sunday
2010-09-05 12:52:00,20100905,2010,9,5,Sunday
2010-09-05 12:55:00,20100905,2010,9,5,Sunday
2010-09-05 13:07:00,20100905,2010,9,5,Sunday
2010-09-05 13:08:00,20100905,2010,9,5,Sunday
2010-09-05 13:41:00,20100905,2010,9,5,Sunday
2010-09-05 14:01:00,20100905,2010,9,5,Sunday
2010-09-05 14:03:00,20100905,2010,9,5,Sunday
2010-09-05 14:13:00,20100905,2010,9,5,Sunday
2010-09-05 14:40:00,20100905,2010,9,5,Sunday
2010-09-05 15:27:00,20100905,2010,9,5,Sunday
2010-09-05 15:32:00,20100905,2010,9,5,Sunday
2010-09-05 15:47:00,20100905,2010,9,5,Sunday
2010-09-05 16:01:00,20100905,2010,9,5,Sunday
2010-09-05 16:02:00,20100905,2010,9,5,Sunday
2010-09-05 16:10:00,20100905,2010,9,5,Sunday
2010-09-06 09:32:00,20100906,2010,9,6,Monday
2010-09-06 09:53:00,20100906,2010,9,6,Monday
2010-09-06 10:10:00,20100906,2010,9,6,Monday
2010-09-06 10:15:00,20100906,2010,9,6,Monday
2010-09-06 10:19:00,20100906,2010,9,6,Monday
2010-09-06 10:24:00,20100906,2010,9,6,Monday
2010-09-06 10:37:00,20100906,2010,9,6,Monday
2010-09-06 10:42:00,20100906,2010,9,6,Monday
2010-09-06 11:07:00,20100906,2010,9,6,Monday
2010-09-06 11:21:00,20100906,2010,9,6,Monday
2010-09-06 11:22:00,20100906,2010,9,6,Monday
2010-09-06 11:28:00,20100906,2010,9,6,Monday
2010-09-06 11:32:00,20100906,2010,9,6,Monday
2010-09-06 11:33:00,20100906,2010,9,6,Monday
2010-09-06 11:49:00,20100906,2010,9,6,Monday
2010-09-06 11:57:00,20100906,2010,9,6,Monday
2010-09-06 12:04:00,20100906,2010,9,6,Monday
2010-09-06 12:09:00,20100906,2010,9,6,Monday
2010-09-06 12:16:00,20100906,2010,9,6,Monday
2010-09-06 12:37:00,20100906,2010,9,6,Monday
2010-09-06 12:43:00,20100906,2010,9,6,Monday
2010-09-06 12:55:00,20100906,2010,9,6,Monday
2010-09-06 13:02:00,20100906,2010,9,6,Monday
2010-09-06 13:14:00,20100906,2010,9,6,Monday
2010-09-06 13:20:00,20100906,2010,9,6,Monday
2010-09-06 13:26:00,20100906,2010,9,6,Monday
2010-09-06 14:04:00,20100906,2010,9,6,Monday
2010-09-06 14:05:00,20100906,2010,9,6,Monday
2010-09-06 14:10:00,20100906,2010,9,6,Monday
2010-09-06 14:27:00,20100906,2010,9,6,Monday
2010-09-06 14:33:00,20100906,2010,9,6,Monday
2010-09-06 14:36:00,20100906,2010,9,6,Monday
2010-09-06 14:37:00,20100906,2010,9,6,Monday
2010-09-06 14:38:00,20100906,2010,9,6,Monday
2010-09-06 14:40:00,20100906,2010,9,6,Monday
2010-09-06 14:46:00,20100906,2010,9,6,Monday
2010-09-06 14:54:00,20100906,2010,9,6,Monday
2010-09-06 14:58:00,20100906,2010,9,6,Monday
2010-09-06 15:12:00,20100906,2010,9,6,Monday
2010-09-06 15:28:00,20100906,2010,9,6,Monday
2010-09-06 15:30:00,20100906,2010,9,6,Monday
2010-09-06 15:31:00,20100906,2010,9,6,Monday
2010-09-06 15:55:00,20100906,2010,9,6,Monday
2010-09-06 16:16:00,20100906,2010,9,6,Monday
2010-09-06 17:13:00,20100906,2010,9,6,Monday
2010-09-07 09:31:00,20100907,2010,9,7,Tuesday
2010-09-07 09:35:00,20100907,2010,9,7,Tuesday
2010-09-07 10:17:00,20100907,2010,9,7,Tuesday
2010-09-07 10:19:00,20100907,2010,9,7,Tuesday
2010-09-07 10:20:00,20100907,2010,9,7,Tuesday
2010-09-07 10:26:00,20100907,2010,9,7,Tuesday
2010-09-07 10:43:00,20100907,2010,9,7,Tuesday
2010-09-07 10:54:00,20100907,2010,9,7,Tuesday
2010-09-07 10:56:00,20100907,2010,9,7,Tuesday
2010-09-07 10:59:00,20100907,2010,9,7,Tuesday
2010-09-07 11:40:00,20100907,2010,9,7,Tuesday
2010-09-07 11:43:00,20100907,2010,9,7,Tuesday
2010-09-07 11:55:00,20100907,2010,9,7,Tuesday
2010-09-07 12:00:00,20100907,2010,9,7,Tuesday
2010-09-07 12:18:00,20100907,2010,9,7,Tuesday
2010-09-07 12:20:00,20100907,2010,9,7,Tuesday
2010-09-07 12:30:00,20100907,2010,9,7,Tuesday
2010-09-07 12:34:00,20100907,2010,9,7,Tuesday
2010-09-07 12:35:00,20100907,2010,9,7,Tuesday
2010-09-07 12:38:00,20100907,2010,9,7,Tuesday
2010-09-07 12:53:00,20100907,2010,9,7,Tuesday
2010-09-07 13:04:00,20100907,2010,9,7,Tuesday
2010-09-07 13:12:00,20100907,2010,9,7,Tuesday
2010-09-07 13:25:00,20100907,2010,9,7,Tuesday
2010-09-07 13:26:00,20100907,2010,9,7,Tuesday
2010-09-07 13:28:00,20100907,2010,9,7,Tuesday
2010-09-07 13:36:00,20100907,2010,9,7,Tuesday
2010-09-07 13:41:00,20100907,2010,9,7,Tuesday
2010-09-07 13:42:00,20100907,2010,9,7,Tuesday
2010-09-07 13:50:00,20100907,2010,9,7,Tuesday
2010-09-07 13:52:00,20100907,2010,9,7,Tuesday
2010-09-07 13:58:00,20100907,2010,9,7,Tuesday
2010-09-07 14:04:00,20100907,2010,9,7,Tuesday
2010-09-07 14:08:00,20100907,2010,9,7,Tuesday
2010-09-07 14:16:00,20100907,2010,9,7,Tuesday
2010-09-07 14:21:00,20100907,2010,9,7,Tuesday
2010-09-07 14:31:00,20100907,2010,9,7,Tuesday
2010-09-07 14:46:00,20100907,2010,9,7,Tuesday
2010-09-07 14:54:00,20100907,2010,9,7,Tuesday
2010-09-07 15:01:00,20100907,2010,9,7,Tuesday
2010-09-07 15:09:00,20100907,2010,9,7,Tuesday
2010-09-07 15:20:00,20100907,2010,9,7,Tuesday
2010-09-07 15:30:00,20100907,2010,9,7,Tuesday
2010-09-07 15:31:00,20100907,2010,9,7,Tuesday
2010-09-07 15:46:00,20100907,2010,9,7,Tuesday
2010-09-07 16:21:00,20100907,2010,9,7,Tuesday
2010-09-07 16:23:00,20100907,2010,9,7,Tuesday
2010-09-07 16:45:00,20100907,2010,9,7,Tuesday
2010-09-07 17:03:00,20100907,2010,9,7,Tuesday
2010-09-08 08:18:00,20100908,2010,9,8,Wednesday
2010-09-08 09:23:00,20100908,2010,9,8,Wednesday
2010-09-08 10:00:00,20100908,2010,9,8,Wednesday
2010-09-08 10:06:00,20100908,2010,9,8,Wednesday
2010-09-08 10:09:00,20100908,2010,9,8,Wednesday
2010-09-08 10:27:00,20100908,2010,9,8,Wednesday
2010-09-08 10:43:00,20100908,2010,9,8,Wednesday
2010-09-08 10:54:00,20100908,2010,9,8,Wednesday
2010-09-08 11:29:00,20100908,2010,9,8,Wednesday
2010-09-08 11:33:00,20100908,2010,9,8,Wednesday
2010-09-08 11:35:00,20100908,2010,9,8,Wednesday
2010-09-08 11:40:00,20100908,2010,9,8,Wednesday
2010-09-08 11:54:00,20100908,2010,9,8,Wednesday
2010-09-08 11:56:00,20100908,2010,9,8,Wednesday
2010-09-08 12:06:00,20100908,2010,9,8,Wednesday
2010-09-08 12:17:00,20100908,2010,9,8,Wednesday
2010-09-08 12:24:00,20100908,2010,9,8,Wednesday
2010-09-08 12:33:00,20100908,2010,9,8,Wednesday
2010-09-08 12:38:00,20100908,2010,9,8,Wednesday
2010-09-08 12:42:00,20100908,2010,9,8,Wednesday
2010-09-08 12:44:00,20100908,2010,9,8,Wednesday
2010-09-08 12:46:00,20100908,2010,9,8,Wednesday
2010-09-08 12:47:00,20100908,2010,9,8,Wednesday
2010-09-08 12:49:00,20100908,2010,9,8,Wednesday
2010-09-08 12:52:00,20100908,2010,9,8,Wednesday
2010-09-08 13:09:00,20100908,2010,9,8,Wednesday
2010-09-08 13:30:00,20100908,2010,9,8,Wednesday
2010-09-08 13:43:00,20100908,2010,9,8,Wednesday
2010-09-08 13:46:00,20100908,2010,9,8,Wednesday
2010-09-08 13:52:00,20100908,2010,9,8,Wednesday
2010-09-08 13:57:00,20100908,2010,9,8,Wednesday
2010-09-08 14:14:00,20100908,2010,9,8,Wednesday
2010-09-08 14:16:00,20100908,2010,9,8,Wednesday
2010-09-08 14:17:00,20100908,2010,9,8,Wednesday
2010-09-08 14:32:00,20100908,2010,9,8,Wednesday
2010-09-08 14:33:00,20100908,2010,9,8,Wednesday
2010-09-08 14:45:00,20100908,2010,9,8,Wednesday
2010-09-08 14:57:00,20100908,2010,9,8,Wednesday
2010-09-08 15:00:00,20100908,2010,9,8,Wednesday
2010-09-08 15:06:00,20100908,2010,9,8,Wednesday
2010-09-08 15:28:00,20100908,2010,9,8,Wednesday
2010-09-08 15:30:00,20100908,2010,9,8,Wednesday
2010-09-08 15:38:00,20100908,2010,9,8,Wednesday
2010-09-08 16:17:00,20100908,2010,9,8,Wednesday
2010-09-08 16:29:00,20100908,2010,9,8,Wednesday
2010-09-08 17:23:00,20100908,2010,9,8,Wednesday
2010-09-09 10:37:00,20100909,2010,9,9,Thursday
2010-09-09 10:44:00,20100909,2010,9,9,Thursday
2010-09-09 10:50:00,20100909,2010,9,9,Thursday
2010-09-09 11:00:00,20100909,2010,9,9,Thursday
2010-09-09 11:02:00,20100909,2010,9,9,Thursday
2010-09-09 11:04:00,20100909,2010,9,9,Thursday
2010-09-09 11:12:00,20100909,2010,9,9,Thursday
2010-09-09 11:20:00,20100909,2010,9,9,Thursday
2010-09-09 11:43:00,20100909,2010,9,9,Thursday
2010-09-09 11:59:00,20100909,2010,9,9,Thursday
2010-09-09 12:04:00,20100909,2010,9,9,Thursday
2010-09-09 12:06:00,20100909,2010,9,9,Thursday
2010-09-09 12:14:00,20100909,2010,9,9,Thursday
2010-09-09 12:19:00,20100909,2010,9,9,Thursday
2010-09-09 12:22:00,20100909,2010,9,9,Thursday
2010-09-09 12:24:00,20100909,2010,9,9,Thursday
2010-09-09 12:29:00,20100909,2010,9,9,Thursday
2010-09-09 12:34:00,20100909,2010,9,9,Thursday
2010-09-09 12:35:00,20100909,2010,9,9,Thursday
2010-09-09 12:37:00,20100909,2010,9,9,Thursday
2010-09-09 12:43:00,20100909,2010,9,9,Thursday
2010-09-09 12:58:00,20100909,2010,9,9,Thursday
2010-09-09 13:02:00,20100909,2010,9,9,Thursday
2010-09-09 13:09:00,20100909,2010,9,9,Thursday
2010-09-09 13:20:00,20100909,2010,9,9,Thursday
2010-09-09 13:23:00,20100909,2010,9,9,Thursday
2010-09-09 13:31:00,20100909,2010,9,9,Thursday
2010-09-09 13:51:00,20100909,2010,9,9,Thursday
2010-09-09 13:52:00,20100909,2010,9,9,Thursday
2010-09-09 13:53:00,20100909,2010,9,9,Thursday
2010-09-09 14:25:00,20100909,2010,9,9,Thursday
2010-09-09 14:48:00,20100909,2010,9,9,Thursday
2010-09-09 14:49:00,20100909,2010,9,9,Thursday
2010-09-09 14:50:00,20100909,2010,9,9,Thursday
2010-09-09 15:08:00,20100909,2010,9,9,Thursday
2010-09-09 15:14:00,20100909,2010,9,9,Thursday
2010-09-09 15:22:00,20100909,2010,9,9,Thursday
2010-09-09 15:28:00,20100909,2010,9,9,Thursday
2010-09-09 15:44:00,20100909,2010,9,9,Thursday
2010-09-09 15:57:00,20100909,2010,9,9,Thursday
2010-09-09 16:11:00,20100909,2010,9,9,Thursday
2010-09-09 16:31:00,20100909,2010,9,9,Thursday
2010-09-09 16:50:00,20100909,2010,9,9,Thursday
2010-09-09 16:54:00,20100909,2010,9,9,Thursday
2010-09-09 17:04:00,20100909,2010,9,9,Thursday
2010-09-09 17:07:00,20100909,2010,9,9,Thursday
2010-09-09 17:16:00,20100909,2010,9,9,Thursday
2010-09-09 17:19:00,20100909,2010,9,9,Thursday
2010-09-09 17:27:00,20100909,2010,9,9,Thursday
2010-09-09 17:37:00,20100909,2010,9,9,Thursday
2010-09-09 17:40:00,20100909,2010,9,9,Thursday
2010-09-09 17:46:00,20100909,2010,9,9,Thursday
2010-09-09 18:00:00,20100909,2010,9,9,Thursday
2010-09-09 18:14:00,20100909,2010,9,9,Thursday
2010-09-09 18:56:00,20100909,2010,9,9,Thursday
2010-09-09 19:03:00,20100909,2010,9,9,Thursday
2010-09-09 19:23:00,20100909,2010,9,9,Thursday
2010-09-09 19:36:00,20100909,2010,9,9,Thursday
2010-09-09 19:46:00,20100909,2010,9,9,Thursday
2010-09-09 19:56:00,20100909,2010,9,9,Thursday
2010-09-09 20:00:00,20100909,2010,9,9,Thursday
2010-09-09 20:03:00,20100909,2010,9,9,Thursday
2010-09-10 08:50:00,20100910,2010,9,10,Friday
2010-09-10 09:03:00,20100910,2010,9,10,Friday
2010-09-10 09:08:00,20100910,2010,9,10,Friday
2010-09-10 09:49:00,20100910,2010,9,10,Friday
2010-09-10 10:09:00,20100910,2010,9,10,Friday
2010-09-10 10:26:00,20100910,2010,9,10,Friday
2010-09-10 10:27:00,20100910,2010,9,10,Friday
2010-09-10 10:34:00,20100910,2010,9,10,Friday
2010-09-10 10:36:00,20100910,2010,9,10,Friday
2010-09-10 10:45:00,20100910,2010,9,10,Friday
2010-09-10 10:47:00,20100910,2010,9,10,Friday
2010-09-10 11:09:00,20100910,2010,9,10,Friday
2010-09-10 11:30:00,20100910,2010,9,10,Friday
2010-09-10 11:40:00,20100910,2010,9,10,Friday
2010-09-10 11:56:00,20100910,2010,9,10,Friday
2010-09-10 11:59:00,20100910,2010,9,10,Friday
2010-09-10 12:01:00,20100910,2010,9,10,Friday
2010-09-10 12:05:00,20100910,2010,9,10,Friday
2010-09-10 12:07:00,20100910,2010,9,10,Friday
2010-09-10 12:24:00,20100910,2010,9,10,Friday
2010-09-10 12:29:00,20100910,2010,9,10,Friday
2010-09-10 12:32:00,20100910,2010,9,10,Friday
2010-09-10 12:48:00,20100910,2010,9,10,Friday
2010-09-10 13:38:00,20100910,2010,9,10,Friday
2010-09-10 13:59:00,20100910,2010,9,10,Friday
2010-09-10 14:04:00,20100910,2010,9,10,Friday
2010-09-10 14:12:00,20100910,2010,9,10,Friday
2010-09-10 14:31:00,20100910,2010,9,10,Friday
2010-09-10 14:43:00,20100910,2010,9,10,Friday
2010-09-10 14:50:00,20100910,2010,9,10,Friday
2010-09-10 14:52:00,20100910,2010,9,10,Friday
2010-09-10 14:53:00,20100910,2010,9,10,Friday
2010-09-10 15:42:00,20100910,2010,9,10,Friday
2010-09-10 15:44:00,20100910,2010,9,10,Friday
